tv_seq,tv_side,tv_entry_time,tv_exit_time,tv_entry_price,tv_exit_price,tv_qty,tv_reason,py_seq,py_side,py_entry_time,py_exit_time,py_entry_price,py_exit_price,py_qty,py_reason,side_match,reason_match,entry_time_diff_min,exit_time_diff_min,entry_price_diff,exit_price_diff,qty_diff,entry_price_match,exit_price_match,qty_match,all_price_qty_match,all_core_match
65,LONG,2025-08-18 16:00:00+00:00,2025-08-19 04:00:00+00:00,116023.8,114692.1,0.150308,SL,65,LONG,2025-08-18 16:00:00+00:00,2025-08-19 04:00:00+00:00,116023.8,114692.1959413552,0.150307,SL,True,True,0.0,0.0,0.0,0.09594135519000702,-1.000000000001e-06,True,True,False,False,True
66,LONG,2025-08-20 16:15:00+00:00,2025-08-21 16:45:00+00:00,114217.0,112428.2,0.111871,SL,66,LONG,2025-08-20 16:15:00+00:00,2025-08-21 16:45:00+00:00,114217.0,112428.23186960524,0.111871,SL,True,True,0.0,0.0,0.0,0.03186960524180904,0.0,True,True,True,True,True
67,LONG,2025-08-20 16:15:00+00:00,2025-08-21 16:45:00+00:00,114217.0,112428.2,0.111871,SL,67,LONG,2025-08-20 16:15:00+00:00,2025-08-21 16:45:00+00:00,114217.0,112428.23186960524,0.111871,SL,True,True,0.0,0.0,0.0,0.03186960524180904,0.0,True,True,True,True,True
68,LONG,2025-08-22 14:15:00+00:00,2025-08-23 11:45:00+00:00,115136.5,115350.6,0.093216,BE,68,LONG,2025-08-22 14:15:00+00:00,2025-08-23 11:45:00+00:00,115136.5,115350.60389003051,0.093216,BE,True,True,0.0,0.0,0.0,0.0038900305080460384,0.0,True,True,True,True,True
69,LONG,2025-08-22 14:15:00+00:00,2025-08-23 11:45:00+00:00,115136.5,115350.6,0.093217,BE,69,LONG,2025-08-22 14:15:00+00:00,2025-08-23 11:45:00+00:00,115136.5,115350.60389003051,0.093216,BE,True,True,0.0,0.0,0.0,0.0038900305080460384,-1.000000000001e-06,True,True,False,False,True
70,LONG,2025-08-24 02:15:00+00:00,2025-08-24 06:00:00+00:00,115489.4,114895.0,0.216471,SL,70,LONG,2025-08-24 02:15:00+00:00,2025-08-24 06:00:00+00:00,115489.4,114895.09825809915,0.216471,SL,True,True,0.0,0.0,0.0,0.09825809915491845,0.0,True,True,True,True,True
71,LONG,2025-08-24 02:15:00+00:00,2025-08-24 06:00:00+00:00,115489.4,114895.0,0.216471,SL,71,LONG,2025-08-24 02:15:00+00:00,2025-08-24 06:00:00+00:00,115489.4,114895.09825809915,0.216471,SL,True,True,0.0,0.0,0.0,0.09825809915491845,0.0,True,True,True,True,True
72,SHORT,2025-08-24 06:45:00+00:00,2025-08-24 18:15:00+00:00,114834.8,114775.4,0.217703,BE,72,SHORT,2025-08-24 06:45:00+00:00,2025-08-24 18:15:00+00:00,114834.8,114775.3448727795,0.2177029999999999,BE,True,True,0.0,0.0,0.0,-0.055127220490248874,-1.1102230246251565e-16,True,True,True,True,True
73,SHORT,2025-08-24 06:45:00+00:00,2025-08-24 18:15:00+00:00,114834.8,114775.4,0.217703,BE,73,SHORT,2025-08-24 06:45:00+00:00,2025-08-24 18:15:00+00:00,114834.8,114775.3448727795,0.2177029999999999,BE,True,True,0.0,0.0,0.0,-0.055127220490248874,-1.1102230246251565e-16,True,True,True,True,True
74,LONG,2025-08-25 16:30:00+00:00,2025-08-25 19:45:00+00:00,112651.9,110994.5,0.120749,SL,74,LONG,2025-08-25 16:30:00+00:00,2025-08-25 19:45:00+00:00,112651.9,110994.57864634616,0.120749,SL,True,True,0.0,0.0,0.0,0.07864634615543764,0.0,True,True,True,True,True
75,LONG,2025-08-25 16:30:00+00:00,2025-08-25 19:45:00+00:00,112651.9,110994.5,0.12075,SL,75,LONG,2025-08-25 16:30:00+00:00,2025-08-25 19:45:00+00:00,112651.9,110994.57864634616,0.120749,SL,True,True,0.0,0.0,0.0,0.07864634615543764,-1.000000000001e-06,True,True,False,False,True
76,SHORT,2025-08-25 20:00:00+00:00,2025-08-26 23:00:00+00:00,110000.3,111939.8,0.077382,SL,76,SHORT,2025-08-25 20:00:00+00:00,2025-08-26 23:00:00+00:00,110000.3,111939.72741490915,0.0773819999999999,SL,True,True,0.0,0.0,0.0,-0.07258509084931575,-1.1102230246251565e-16,True,True,True,True,True
77,SHORT,2025-08-25 20:00:00+00:00,2025-08-26 23:00:00+00:00,110000.3,111939.8,0.077382,SL,77,SHORT,2025-08-25 20:00:00+00:00,2025-08-26 23:00:00+00:00,110000.3,111939.72741490915,0.0773819999999999,SL,True,True,0.0,0.0,0.0,-0.07258509084931575,-1.1102230246251565e-16,True,True,True,True,True
78,SHORT,2025-08-27 08:45:00+00:00,2025-08-27 13:30:00+00:00,110704.7,111615.6,0.164866,SL,78,SHORT,2025-08-27 08:45:00+00:00,2025-08-27 13:30:00+00:00,110704.7,111615.52895662557,0.1648659999999999,SL,True,True,0.0,0.0,0.0,-0.07104337443888653,-1.1102230246251565e-16,True,True,True,True,True
79,SHORT,2025-08-27 08:45:00+00:00,2025-08-27 13:30:00+00:00,110704.7,111615.6,0.164866,SL,79,SHORT,2025-08-27 08:45:00+00:00,2025-08-27 13:30:00+00:00,110704.7,111615.52895662557,0.1648659999999999,SL,True,True,0.0,0.0,0.0,-0.07104337443888653,-1.1102230246251565e-16,True,True,True,True,True
80,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.0,0.152951,SL,80,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.09557085976,0.152951,SL,True,True,0.0,0.0,0.0,0.09557085976121016,0.0,True,True,True,True,True
81,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.0,0.152951,SL,81,LONG,2025-08-27 14:15:00+00:00,2025-08-28 00:30:00+00:00,112141.7,110833.09557085976,0.152951,SL,True,True,0.0,0.0,0.0,0.09557085976121016,0.0,True,True,True,True,True
82,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.2,0.173993,SL,82,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.23251553896,0.1739929999999999,SL,True,True,0.0,0.0,0.0,0.032515538958250545,-1.1102230246251565e-16,True,True,True,True,True
83,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.2,0.173994,SL,83,LONG,2025-08-28 04:45:00+00:00,2025-08-29 01:15:00+00:00,112931.7,111781.23251553896,0.1739929999999999,SL,True,True,0.0,0.0,0.0,0.032515538958250545,-1.0000000001120224e-06,True,True,False,False,True
84,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.6,0.084961,SL,84,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.50813092524,0.084961,SL,True,True,0.0,0.0,0.0,-0.091869074763963,0.0,True,True,True,True,True
85,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.6,0.084961,SL,85,SHORT,2025-08-29 14:00:00+00:00,2025-09-02 03:15:00+00:00,108707.0,110473.50813092524,0.084961,SL,True,True,0.0,0.0,0.0,-0.091869074763963,0.0,True,True,True,True,True
86,SHORT,2025-09-02 12:45:00+00:00,2025-09-02 13:30:00+00:00,108749.1,110024.5,0.117706,SL,86,SHORT,2025-09-02 12:45:00+00:00,2025-09-02 13:30:00+00:00,108749.1,110024.45512222972,0.1177059999999999,SL,True,True,0.0,0.0,0.0,-0.04487777028407436,-1.1102230246251565e-16,True,True,True,True,True
87,SHORT,2025-09-02 12:45:00+00:00,2025-09-02 13:30:00+00:00,108749.1,110024.5,0.117707,SL,87,SHORT,2025-09-02 12:45:00+00:00,2025-09-02 13:30:00+00:00,108749.1,110024.45512222972,0.1177059999999999,SL,True,True,0.0,0.0,0.0,-0.04487777028407436,-1.0000000001120224e-06,True,True,False,False,True
88,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.4,0.109382,SL,88,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.45516852343,0.109382,SL,True,True,0.0,0.0,0.0,0.055168523438624106,0.0,True,True,True,True,True
89,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.4,0.109383,SL,89,LONG,2025-09-02 13:45:00+00:00,2025-09-04 15:15:00+00:00,111113.9,109284.45516852343,0.109382,SL,True,True,0.0,0.0,0.0,0.055168523438624106,-1.000000000001e-06,True,True,False,False,True
90,LONG,2025-09-04 22:30:00+00:00,2025-09-04 23:30:00+00:00,110709.5,110804.1,0.210232,BE,90,LONG,2025-09-04 22:30:00+00:00,2025-09-04 23:30:00+00:00,110709.5,110804.18290904014,0.210232,BE,True,True,0.0,0.0,0.0,0.08290904013847467,0.0,True,True,True,True,True
91,LONG,2025-09-04 22:30:00+00:00,2025-09-04 23:30:00+00:00,110709.5,110804.1,0.210232,BE,91,LONG,2025-09-04 22:30:00+00:00,2025-09-04 23:30:00+00:00,110709.5,110804.18290904014,0.210232,BE,True,True,0.0,0.0,0.0,0.08290904013847467,0.0,True,True,True,True,True
92,SHORT,2025-09-05 14:30:00+00:00,2025-09-08 15:15:00+00:00,110860.8,112760.7,0.078993,SL,92,SHORT,2025-09-05 14:30:00+00:00,2025-09-08 15:15:00+00:00,110860.8,112760.69543433996,0.078993,SL,True,True,0.0,0.0,0.0,-0.004565660041407682,0.0,True,True,True,True,True
93,SHORT,2025-09-05 14:30:00+00:00,2025-09-08 15:15:00+00:00,110860.8,112760.7,0.078993,SL,93,SHORT,2025-09-05 14:30:00+00:00,2025-09-08 15:15:00+00:00,110860.8,112760.69543433996,0.078993,SL,True,True,0.0,0.0,0.0,-0.004565660041407682,0.0,True,True,True,True,True
94,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112376.0,0.192912,SL,94,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112375.95576832347,0.192912,SL,True,True,0.0,0.0,0.0,-0.04423167652566917,0.0,True,True,True,True,True
95,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112376.0,0.192912,SL,95,SHORT,2025-09-09 00:45:00+00:00,2025-09-09 06:00:00+00:00,111597.4,112375.95576832347,0.192912,SL,True,True,0.0,0.0,0.0,-0.04423167652566917,0.0,True,True,True,True,True
96,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.3,0.214079,SL,96,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.36553562326,0.214079,SL,True,True,0.0,0.0,0.0,0.06553562326007523,0.0,True,True,True,True,True
97,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.3,0.214079,SL,97,LONG,2025-09-09 06:00:00+00:00,2025-09-09 14:30:00+00:00,112650.6,111715.36553562326,0.214079,SL,True,True,0.0,0.0,0.0,0.06553562326007523,0.0,True,True,True,True,True
98,LONG,2025-09-10 06:45:00+00:00,2025-09-11 03:45:00+00:00,111743.3,114305.7,0.223728,TP1,98,LONG,2025-09-10 06:45:00+00:00,2025-09-11 03:45:00+00:00,111743.3,114305.1108956265,0.2237279999999999,TP1,True,True,0.0,0.0,0.0,-0.5891043735027779,-1.1102230246251565e-16,True,False,True,False,True
99,LONG,2025-09-10 06:45:00+00:00,2025-09-12 18:45:00+00:00,111743.3,116441.3,0.223728,TP2,99,LONG,2025-09-10 06:45:00+00:00,2025-09-12 18:45:00+00:00,111743.3,116440.7866419819,0.2237279999999999,TP2,True,True,0.0,0.0,0.0,-0.5133580180990975,-1.1102230246251565e-16,True,False,True,False,True
100,SHORT,2025-09-13 16:30:00+00:00,2025-09-14 02:00:00+00:00,115389.6,116072.6,0.216656,SL,100,SHORT,2025-09-13 16:30:00+00:00,2025-09-14 02:00:00+00:00,115389.6,116072.56154311867,0.216656,SL,True,True,0.0,0.0,0.0,-0.038456881331512704,0.0,True,True,True,True,True
101,SHORT,2025-09-13 16:30:00+00:00,2025-09-14 02:00:00+00:00,115389.6,116072.6,0.216656,SL,101,SHORT,2025-09-13 16:30:00+00:00,2025-09-14 02:00:00+00:00,115389.6,116072.56154311867,0.216656,SL,True,True,0.0,0.0,0.0,-0.038456881331512704,0.0,True,True,True,True,True
102,LONG,2025-09-14 02:15:00+00:00,2025-09-14 04:15:00+00:00,115953.0,115483.2,0.215605,SL,102,LONG,2025-09-14 02:15:00+00:00,2025-09-14 04:15:00+00:00,115953.0,115483.2097926495,0.215605,SL,True,True,0.0,0.0,0.0,0.009792649507289752,0.0,True,True,True,True,True
103,LONG,2025-09-14 02:15:00+00:00,2025-09-14 04:15:00+00:00,115953.0,115483.2,0.215606,SL,103,LONG,2025-09-14 02:15:00+00:00,2025-09-14 04:15:00+00:00,115953.0,115483.2097926495,0.215605,SL,True,True,0.0,0.0,0.0,0.009792649507289752,-1.000000000001e-06,True,True,False,False,True
104,SHORT,2025-09-14 04:30:00+00:00,2025-09-14 20:00:00+00:00,115723.4,115671.9,0.216031,BE,104,SHORT,2025-09-14 04:30:00+00:00,2025-09-14 20:00:00+00:00,115723.4,115671.83966348312,0.216031,BE,True,True,0.0,0.0,0.0,-0.0603365168790333,0.0,True,True,True,True,True
105,SHORT,2025-09-14 04:30:00+00:00,2025-09-14 20:00:00+00:00,115723.4,115671.9,0.216031,BE,105,SHORT,2025-09-14 04:30:00+00:00,2025-09-14 20:00:00+00:00,115723.4,115671.83966348312,0.216031,BE,True,True,0.0,0.0,0.0,-0.0603365168790333,0.0,True,True,True,True,True
106,LONG,2025-09-14 21:45:00+00:00,2025-09-14 23:15:00+00:00,116023.8,115445.1,0.215473,SL,106,LONG,2025-09-14 21:45:00+00:00,2025-09-14 23:15:00+00:00,116023.8,115445.13966637672,0.215473,SL,True,True,0.0,0.0,0.0,0.03966637671692297,0.0,True,True,True,True,True
107,LONG,2025-09-14 21:45:00+00:00,2025-09-14 23:15:00+00:00,116023.8,115445.1,0.215474,SL,107,LONG,2025-09-14 21:45:00+00:00,2025-09-14 23:15:00+00:00,116023.8,115445.13966637672,0.215473,SL,True,True,0.0,0.0,0.0,0.03966637671692297,-1.000000000001e-06,True,True,False,False,True
108,SHORT,2025-09-14 23:45:00+00:00,2025-09-15 04:15:00+00:00,115209.5,115959.5,0.200277,SL,108,SHORT,2025-09-14 23:45:00+00:00,2025-09-15 04:15:00+00:00,115209.5,115959.46061948004,0.2002769999999999,SL,True,True,0.0,0.0,0.0,-0.03938051995646674,-1.1102230246251565e-16,True,True,True,True,True
109,SHORT,2025-09-14 23:45:00+00:00,2025-09-15 04:15:00+00:00,115209.5,115959.5,0.200278,SL,109,SHORT,2025-09-14 23:45:00+00:00,2025-09-15 04:15:00+00:00,115209.5,115959.46061948004,0.2002769999999999,SL,True,True,0.0,0.0,0.0,-0.03938051995646674,-1.0000000001120224e-06,True,True,False,False,True
110,LONG,2025-09-15 05:00:00+00:00,2025-09-15 08:30:00+00:00,116120.8,115302.1,0.215293,SL,110,LONG,2025-09-15 05:00:00+00:00,2025-09-15 08:30:00+00:00,116120.8,115302.1153793505,0.2152929999999999,SL,True,True,0.0,0.0,0.0,0.01537935048690997,-1.1102230246251565e-16,True,True,True,True,True
111,LONG,2025-09-15 05:00:00+00:00,2025-09-15 08:30:00+00:00,116120.8,115302.1,0.215294,SL,111,LONG,2025-09-15 05:00:00+00:00,2025-09-15 08:30:00+00:00,116120.8,115302.1153793505,0.2152929999999999,SL,True,True,0.0,0.0,0.0,0.01537935048690997,-1.0000000001120224e-06,True,True,False,False,True
112,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115913.0,0.123413,SL,112,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115912.92581316528,0.123413,SL,True,True,0.0,0.0,0.0,-0.07418683472496923,0.0,True,True,True,True,True
113,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115913.0,0.123414,SL,113,SHORT,2025-09-15 08:45:00+00:00,2025-09-16 06:00:00+00:00,114696.5,115912.92581316528,0.123413,SL,True,True,0.0,0.0,0.0,-0.07418683472496923,-1.000000000001e-06,True,True,False,False,True
114,SHORT,2025-09-16 14:00:00+00:00,2025-09-16 15:45:00+00:00,114938.7,115875.8,0.160252,SL,114,SHORT,2025-09-16 14:00:00+00:00,2025-09-16 15:45:00+00:00,114938.7,115875.72162437098,0.160252,SL,True,True,0.0,0.0,0.0,-0.07837562901841011,0.0,True,True,True,True,True
115,SHORT,2025-09-16 14:00:00+00:00,2025-09-16 15:45:00+00:00,114938.7,115875.8,0.160253,SL,115,SHORT,2025-09-16 14:00:00+00:00,2025-09-16 15:45:00+00:00,114938.7,115875.72162437098,0.160252,SL,True,True,0.0,0.0,0.0,-0.07837562901841011,-1.000000000001e-06,True,True,False,False,True
116,LONG,2025-09-16 16:00:00+00:00,2025-09-17 14:15:00+00:00,115717.6,115824.2,0.186803,BE,116,LONG,2025-09-16 16:00:00+00:00,2025-09-17 14:15:00+00:00,115717.6,115824.21458069888,0.186803,BE,True,True,0.0,0.0,0.0,0.014580698887584731,0.0,True,True,True,True,True
117,LONG,2025-09-16 16:00:00+00:00,2025-09-17 14:15:00+00:00,115717.6,115824.2,0.186803,BE,117,LONG,2025-09-16 16:00:00+00:00,2025-09-17 14:15:00+00:00,115717.6,115824.21458069888,0.186803,BE,True,True,0.0,0.0,0.0,0.014580698887584731,0.0,True,True,True,True,True
118,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.8,0.132047,SL,118,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.89583738057,0.132047,SL,True,True,0.0,0.0,0.0,0.09583738056244329,0.0,True,True,True,True,True
119,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.8,0.132048,SL,119,LONG,2025-09-17 23:00:00+00:00,2025-09-19 19:00:00+00:00,116761.5,115245.89583738057,0.132047,SL,True,True,0.0,0.0,0.0,0.09583738056244329,-1.000000000001e-06,True,True,False,False,True
120,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4,0.215517,SL,120,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4930424238,0.215517,SL,True,True,0.0,0.0,0.0,0.09304242380312644,0.0,True,True,True,True,True
121,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4,0.215517,SL,121,LONG,2025-09-20 15:00:00+00:00,2025-09-20 18:00:00+00:00,116000.4,115714.4930424238,0.215517,SL,True,True,0.0,0.0,0.0,0.09304242380312644,0.0,True,True,True,True,True
122,SHORT,2025-09-20 23:45:00+00:00,2025-09-21 09:45:00+00:00,115624.4,115600.1,0.216216,BE,122,SHORT,2025-09-20 23:45:00+00:00,2025-09-21 09:45:00+00:00,115624.4,115600.05356376724,0.216216,BE,True,True,0.0,0.0,0.0,-0.04643623276206199,0.0,True,True,True,True,True
123,SHORT,2025-09-20 23:45:00+00:00,2025-09-21 09:45:00+00:00,115624.4,115600.1,0.216216,BE,123,SHORT,2025-09-20 23:45:00+00:00,2025-09-21 09:45:00+00:00,115624.4,115600.05356376724,0.216216,BE,True,True,0.0,0.0,0.0,-0.04643623276206199,0.0,True,True,True,True,True
124,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.4,0.195281,SL,124,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.437290492,0.1952809999999999,SL,True,True,0.0,0.0,0.0,0.037290492007741705,-1.1102230246251565e-16,True,True,True,True,True
125,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.4,0.195281,SL,125,LONG,2025-09-23 06:45:00+00:00,2025-09-23 17:45:00+00:00,112924.6,111899.437290492,0.1952809999999999,SL,True,True,0.0,0.0,0.0,0.037290492007741705,-1.1102230246251565e-16,True,True,True,True,True
126,SHORT,2025-09-23 17:45:00+00:00,2025-09-24 11:00:00+00:00,111918.7,113087.7,0.128431,SL,126,SHORT,2025-09-23 17:45:00+00:00,2025-09-24 11:00:00+00:00,111918.7,113087.63911179452,0.128431,SL,True,True,0.0,0.0,0.0,-0.060888205480296165,0.0,True,True,True,True,True
127,SHORT,2025-09-23 17:45:00+00:00,2025-09-24 11:00:00+00:00,111918.7,113087.7,0.128431,SL,127,SHORT,2025-09-23 17:45:00+00:00,2025-09-24 11:00:00+00:00,111918.7,113087.63911179452,0.128431,SL,True,True,0.0,0.0,0.0,-0.060888205480296165,0.0,True,True,True,True,True
128,SHORT,2025-09-25 01:45:00+00:00,2025-09-25 17:30:00+00:00,112615.2,109556.1,0.147081,TP1,128,SHORT,2025-09-25 01:45:00+00:00,2025-09-25 17:30:00+00:00,112615.2,109556.6776297804,0.147081,TP1,True,True,0.0,0.0,0.0,0.5776297803968191,0.0,True,False,True,False,True
129,SHORT,2025-09-25 01:45:00+00:00,2025-09-28 20:30:00+00:00,112615.2,110607.2,0.147082,TRAIL,129,SHORT,2025-09-25 01:45:00+00:00,2025-09-28 20:30:00+00:00,112615.2,110607.1815801464,0.147082,TRAIL,True,True,0.0,0.0,0.0,-0.018419853600789793,0.0,True,True,True,True,True
